,City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind Speed
0,chandur,0,IN,1584842807,17,82.33,19.73,79.18,1.34
1,barrow,90,US,1584842807,77,5.0,71.29,-156.79,16.11
2,harper,50,LR,1584842808,92,76.57,4.38,-7.72,2.13
3,castro,42,BR,1584842808,98,60.01,-24.79,-50.01,8.3
4,saint-augustin,100,CA,1584842808,77,8.89,51.23,-58.65,16.33
5,lompoc,1,US,1584842809,71,61.0,34.64,-120.46,11.41
6,matamoros,40,MX,1584842809,29,89.6,25.53,-103.25,12.75
7,ushuaia,40,AR,1584842809,80,41.0,-54.8,-68.3,13.87
8,naze,75,JP,1584842809,94,71.6,28.37,129.48,34.45
9,axim,0,GH,1584842592,90,78.01,4.87,-2.24,2.48
10,itarema,99,BR,1584842810,92,74.59,-2.92,-39.92,1.7
11,lagoa,0,PT,1584842810,65,54.43,39.05,-27.98,14.88
12,abu samrah,0,SY,1584842810,77,43.81,35.3,37.18,11.7
13,chengde,0,CN,1584842810,23,51.73,40.97,117.94,7.4
14,hermanus,14,ZA,1584842811,88,62.01,-34.42,19.23,4.0
15,arraial do cabo,100,BR,1584842811,70,76.57,-22.97,-42.03,12.41
16,port alfred,2,ZA,1584842811,94,64.0,-33.59,26.89,5.44
17,antalaha,6,MG,1584842811,79,80.17,-14.9,50.28,16.75
18,tuktoyaktuk,90,CA,1584842811,85,21.2,69.45,-133.04,4.7
19,yumen,98,CN,1584842812,25,53.35,40.28,97.2,13.58
20,butaritari,100,KI,1584842812,76,83.41,3.07,172.79,14.05
21,chalon-sur-saone,2,FR,1584842635,86,43.0,46.78,4.85,13.87
22,rikitea,22,PF,1584842812,75,78.91,-23.12,-134.97,6.82
23,albany,1,US,1584842619,37,34.0,42.6,-73.97,12.75
24,itaueira,88,BR,1584842812,97,70.63,-7.6,-43.03,2.68
25,strezhevoy,100,RU,1584842808,66,14.0,60.73,77.59,11.18
26,pevek,100,RU,1584842813,71,-0.11,69.7,170.31,11.16
27,cape town,0,ZA,1584842813,88,64.99,-33.93,18.42,11.41
28,puerto ayora,100,EC,1584842813,78,78.01,-0.74,-90.35,4.0
29,busselton,0,AU,1584842643,42,73.0,-33.65,115.33,14.9
30,moundou,73,TD,1584842617,59,77.65,8.57,16.08,4.12
31,sulangan,52,PH,1584842814,74,82.15,11.14,123.72,8.52
32,longyearbyen,90,SJ,1584842814,92,19.4,78.22,15.64,6.93
33,torbay,20,CA,1584842713,68,27.0,47.67,-52.73,38.03
34,kiama,0,AU,1584842814,34,80.01,-34.68,150.87,5.82
35,makinsk,97,KZ,1584842814,87,25.45,52.63,70.42,19.66
36,bambous virieux,20,MU,1584842815,88,73.99,-20.34,57.76,1.12
37,mataura,48,NZ,1584842815,65,57.99,-46.19,168.86,15.99
38,mahebourg,20,MU,1584842815,88,73.99,-20.41,57.7,1.12
39,anadyr,100,RU,1584842815,48,19.4,64.75,177.48,2.24
40,kruisfontein,0,ZA,1584842815,91,58.39,-34.0,24.73,3.11
41,chokurdakh,21,RU,1584842815,83,2.59,70.63,147.92,3.27
42,hobart,40,AU,1584842816,76,57.0,-42.88,147.33,16.11
43,cabo san lucas,20,MX,1584842612,68,71.6,22.89,-109.91,8.05
44,qasigiannguit,33,GL,1584842816,71,5.0,68.82,-51.19,9.17
45,coihaique,100,CL,1584842787,87,55.4,-45.58,-72.07,10.29
46,upernavik,100,GL,1584842816,99,-6.05,72.79,-56.15,7.09
47,punta arenas,40,CL,1584842817,75,44.01,-53.15,-70.92,9.17
48,lugovoy,95,KZ,1584842817,72,47.95,42.95,72.76,2.93
49,saint-philippe,61,RE,1584842817,68,75.2,-21.36,55.77,6.93
50,dabakala,100,CI,1584842817,73,74.23,8.37,-4.43,3.29
51,sola,100,VU,1584842817,78,83.77,-13.88,167.55,18.37
52,chiredzi,11,ZW,1584842817,98,64.33,-21.05,31.67,4.25
53,caucaia,20,BR,1584842817,83,80.6,-3.74,-38.65,4.7
54,ribeira grande,40,PT,1584842818,66,51.8,38.52,-28.7,6.93
55,geraldton,0,AU,1584842818,38,87.8,-28.77,114.6,24.16
56,xiongyue,0,CN,1584842818,28,49.39,40.18,122.12,7.18
57,qaanaaq,100,GL,1584842818,71,-9.11,77.48,-69.36,0.81
58,algiers,75,DZ,1584842818,87,55.4,36.75,3.04,4.7
59,tautira,75,PF,1584842818,66,86.0,-17.73,-149.15,12.75
60,kapaa,90,US,1584842819,78,78.8,22.08,-159.32,5.82
61,thompson,75,CA,1584842819,41,23.0,55.74,-97.86,10.29
62,okhotsk,100,RU,1584842819,70,22.93,59.38,143.3,8.9
63,new norfolk,40,AU,1584842819,76,57.0,-42.78,147.06,16.11
64,saint-joseph,47,RE,1584842819,68,75.2,-21.37,55.62,6.93
65,kahului,40,US,1584842568,58,82.4,20.89,-156.47,19.46
66,dikson,83,RU,1584842820,98,-16.13,73.51,80.55,8.86
67,daru,100,PG,1584842820,78,84.13,-9.08,143.21,5.41
68,georgetown,20,MY,1584842798,74,84.2,5.41,100.34,5.82
69,cidreira,0,BR,1584842820,72,73.51,-30.18,-50.21,16.35
70,avarua,100,CK,1584842525,70,84.2,-21.21,-159.78,5.82
71,alofi,71,NU,1584842821,94,77.0,-19.06,-169.92,5.82
72,nikolskoye,0,RU,1584842821,58,28.4,59.7,30.79,4.47
73,kichera,93,RU,1584842821,92,22.39,55.94,110.1,4.34
74,walvis bay,0,NA,1584842821,87,62.01,-22.96,14.51,11.41
75,port blair,0,IN,1584842821,64,81.79,11.67,92.75,6.96
76,severo-kurilsk,100,RU,1584842822,85,28.33,50.68,156.12,24.14
77,lebu,100,CL,1584842822,84,53.53,-37.62,-73.65,6.82
78,najran,100,SA,1584842822,77,69.8,17.49,44.13,6.2
79,kirksville,1,US,1584842667,80,39.2,40.19,-92.58,11.41
80,tyazhinskiy,100,RU,1584842822,99,37.33,56.12,88.52,12.75
81,loukhi,35,RU,1584842822,84,15.55,66.08,33.04,9.71
82,bilibino,100,RU,1584842824,61,2.59,68.05,166.44,2.93
83,yulara,22,AU,1584842824,17,89.6,-25.24,130.99,18.34
84,beihai,1,CN,1584842824,93,72.61,21.48,109.1,5.32
85,saint george,36,US,1584842824,53,59.0,37.1,-113.58,10.29
86,san patricio,5,MX,1584842824,74,82.4,19.22,-104.7,3.31
87,hervey bay,40,AU,1584842824,51,84.2,-25.3,152.85,8.05
88,tual,100,ID,1584842825,79,80.53,-5.67,132.75,5.23
89,sai buri,20,TH,1584842825,78,80.6,6.7,101.62,4.7
90,bluff,97,NZ,1584842825,65,57.99,-46.6,168.33,15.99
91,metu,0,ET,1584842826,79,59.83,8.3,35.58,4.18
92,carnarvon,80,AU,1584842826,43,87.8,-24.87,113.63,13.87
93,vaini,75,TO,1584842826,88,78.8,-21.2,-175.2,11.41
94,ancud,90,CL,1584842827,87,55.4,-41.87,-73.82,17.22
95,wanning,0,CN,1584842827,69,81.43,18.8,110.4,13.49
96,hithadhoo,0,MV,1584842827,66,84.31,-0.6,73.08,4.56
97,rio gallegos,75,AR,1584842828,76,51.8,-51.62,-69.22,13.87
98,sinnamary,1,GF,1584842828,79,79.99,5.38,-52.95,14.58
99,kaitangata,99,NZ,1584842829,73,54.79,-46.28,169.85,25.43
100,souillac,20,MU,1584842829,88,73.99,-20.52,57.52,1.12
101,mayo,90,US,1584842829,46,50.0,38.89,-76.51,8.05
102,bedesa,57,ET,1584842829,84,61.09,8.9,40.78,4.43
103,magalia,40,US,1584842830,39,68.0,39.81,-121.58,16.11
104,vestmanna,100,FO,1584842830,86,37.4,62.16,-7.17,20.8
105,kailua,75,US,1584842830,69,82.4,21.4,-157.74,11.41
106,batagay-alyta,87,RU,1584842830,79,-0.29,67.8,130.41,4.07
107,dubuque,20,US,1584842830,68,34.0,42.48,-90.87,6.93
108,waddan,0,LY,1584842831,20,67.57,29.16,16.14,10.22
109,helensburgh,100,GB,1584842831,86,36.0,56.01,-4.73,5.82
110,sitka,90,US,1584842831,86,39.2,57.05,-135.33,5.82
111,smoky lake,0,CA,1584842831,86,21.31,54.12,-112.47,8.41
112,nishihara,90,JP,1584842832,88,77.0,26.18,127.76,20.8
113,bethel,1,US,1584842832,24,44.6,41.37,-73.41,11.41
114,hilo,90,US,1584842832,73,75.2,19.73,-155.09,5.82
115,cordoba,0,AR,1584842718,77,72.0,-31.41,-64.18,8.05
116,hofn,98,IS,1584842832,61,38.77,64.25,-15.21,36.33
117,ketchikan,1,US,1584842832,70,44.6,55.34,-131.65,3.36
118,batemans bay,0,AU,1584842601,74,75.0,-35.72,150.18,5.99
119,san juan bautista,40,PE,1584842833,78,75.2,-14.01,-75.74,6.93
120,kodiak,40,US,1584842833,69,37.4,57.79,-152.41,19.46
121,clyde river,1,CA,1584842833,83,-11.2,70.47,-68.59,3.36
122,mount isa,0,AU,1584842544,29,89.6,-20.73,139.5,17.22
123,atuona,100,PF,1584842833,76,82.51,-9.8,-139.03,10.27
124,santarem,66,BR,1584842756,83,80.6,-2.44,-54.71,6.93
125,klaksvik,100,FO,1584842834,86,37.4,62.23,-6.59,20.8
126,okha,100,RU,1584842834,91,23.65,53.57,142.95,14.41
127,kamenka,100,RU,1584842834,98,33.37,51.32,42.77,6.98
128,namibe,21,AO,1584842834,81,73.15,-15.2,12.15,6.4
129,asmara,98,ER,1584842835,62,61.99,15.33,38.93,2.21
130,emba,96,KZ,1584842835,96,32.11,48.83,58.14,2.44
131,leningradskiy,100,RU,1584842835,77,1.15,69.38,178.42,5.48
132,camana,36,PE,1584842835,76,68.47,-16.62,-72.71,1.77
133,broken hill,59,AU,1584842835,43,69.8,-31.95,141.43,17.22
134,mount barker,75,AU,1584842807,46,72.0,-35.07,138.87,10.29
135,pathein,0,MM,1584842836,59,82.15,16.78,94.73,7.72
136,havoysund,100,NO,1584842836,74,37.4,71.0,24.66,50.55
137,huanren,33,CN,1584842836,32,40.21,41.26,125.37,8.34
138,novopetrovskoye,0,RU,1584842837,57,23.0,55.99,36.47,8.95
139,malm,96,NO,1584842837,68,37.99,64.07,11.22,12.75
140,ixtapa,40,MX,1584842837,73,77.0,20.7,-105.2,11.41
141,port elizabeth,40,ZA,1584842586,87,60.8,-33.92,25.57,3.36
142,jamestown,1,US,1584842789,63,28.4,42.1,-79.24,6.93
143,luderitz,0,NA,1584842837,82,60.8,-26.65,15.16,17.22
144,beltiug,75,RO,1584842838,70,39.2,47.55,22.85,13.87
145,batouri,79,CM,1584842838,86,69.01,4.43,14.37,3.02
146,itamaraca,40,BR,1584842838,74,84.2,-7.75,-34.83,3.36
147,alugan,0,PH,1584842838,78,81.97,12.22,125.48,14.92
148,limache,22,CL,1584842838,87,60.8,-33.02,-71.27,1.01
149,fairbanks,90,US,1584842839,80,33.8,64.84,-147.72,5.82
150,buchanan,40,LR,1584842707,94,77.0,5.88,-10.05,1.59
151,tiksi,31,RU,1584842839,85,-5.87,71.69,128.87,8.77
152,norman wells,75,CA,1584842839,35,39.2,65.28,-126.83,2.44
153,yellowknife,90,CA,1584842743,80,30.2,62.46,-114.35,18.34
154,sur,100,OM,1584842839,69,74.77,22.57,59.53,14.43
155,saskylakh,100,RU,1584842840,74,-1.01,71.92,114.08,14.81
156,dongsheng,0,CN,1584842840,21,47.77,39.82,109.98,3.31
157,monrovia,40,LR,1584842840,94,77.0,6.3,-10.8,5.1
158,meulaboh,70,ID,1584842827,78,81.79,4.14,96.13,6.8
159,rio cuarto,8,AR,1584842840,53,73.4,-33.13,-64.35,11.41
160,basco,2,PH,1584842840,85,78.91,20.45,121.97,14.63
161,lorengau,100,PG,1584842841,68,84.31,-2.02,147.27,5.95
162,portland,1,US,1584842767,58,61.0,45.52,-122.68,2.82
163,poum,0,NC,1584842841,75,79.63,-20.23,164.02,20.96
164,papetoai,75,PF,1584842841,66,86.0,-17.5,-149.87,12.75
165,juneau,90,US,1584842841,80,41.0,58.3,-134.42,11.41
166,aklavik,90,CA,1584842842,74,28.4,68.22,-135.01,6.93
167,codrington,32,AU,1584842843,74,58.57,-38.27,141.97,20.29
168,shenxian,0,CN,1584842843,23,63.61,36.24,115.67,5.19
169,carutapera,100,BR,1584842843,75,80.53,-1.2,-46.02,8.79
170,marsa matruh,0,EG,1584842843,72,58.39,31.35,27.25,13.38
171,converse,90,US,1584842844,93,53.6,29.52,-98.32,9.17
172,isangel,75,VU,1584842844,74,84.2,-19.55,169.27,13.87
173,visnes,4,NO,1584842844,72,39.0,59.36,5.22,11.41
174,balabagan,62,PH,1584842844,80,79.45,7.53,124.11,2.66
175,bengkulu,86,ID,1584842844,61,87.37,-3.8,102.27,1.36
176,ouadda,100,CF,1584842844,96,65.59,8.08,22.4,3.18
177,kalabo,92,ZM,1584842845,96,65.05,-14.97,22.68,6.15
178,grindavik,40,IS,1584842845,86,30.2,63.84,-22.43,26.4
179,provideniya,79,RU,1584842845,78,10.33,64.38,-173.3,3.04
180,newcastle,100,AU,1584842629,65,86.0,-32.93,151.78,12.75
181,mar del plata,33,AR,1584842846,72,71.01,-38.0,-57.56,6.93
182,gizo,86,SB,1584842846,81,82.33,-8.1,156.84,4.45
183,bredasdorp,4,ZA,1584842846,93,62.01,-34.53,20.04,2.24
184,san-pedro,56,CI,1584842653,82,82.33,4.75,-6.64,9.78
185,furano,40,JP,1584842847,48,42.8,43.28,142.47,5.82
186,atar,75,MR,1584842847,32,61.27,20.52,-13.05,7.81
187,traverse city,1,US,1584842826,67,26.6,44.76,-85.62,12.86
188,camacha,40,PT,1584842848,67,59.0,33.08,-16.33,12.75
189,beira,58,MZ,1584842849,76,78.91,-19.84,34.84,4.29
190,fortuna,1,US,1584842748,71,55.4,40.6,-124.16,8.05
191,muros,75,ES,1584842849,93,55.0,42.78,-9.06,6.93
192,bowen,93,AU,1584842849,66,87.01,-20.02,148.23,16.11
193,san matias,100,BO,1584842850,94,74.59,-16.37,-58.4,4.0
194,chuy,0,UY,1584842850,77,65.77,-33.7,-53.46,6.24
195,east london,52,ZA,1584842850,81,70.81,-33.02,27.91,4.25
196,zhigansk,0,RU,1584842850,82,-7.13,66.77,123.37,2.71
197,matara,100,LK,1584842850,65,81.07,5.95,80.54,6.38
198,baruun-urt,34,MN,1584842850,33,41.29,46.68,113.28,14.16
199,isla mujeres,40,MX,1584842851,74,78.8,21.23,-86.73,2.24
200,kloulklubed,75,PW,1584842851,70,86.0,7.04,134.26,14.99
201,shenjiamen,100,CN,1584842851,91,58.21,29.96,122.3,9.8
202,sao filipe,17,CV,1584842851,81,69.19,14.9,-24.5,16.2
203,surovikino,100,RU,1584842851,76,42.19,48.61,42.85,10.25
204,puerto escondido,5,MX,1584842851,83,82.4,15.85,-97.07,4.7
205,ponta delgada,75,PT,1584842852,62,53.6,37.73,-25.67,12.75
206,esperance,90,AU,1584842852,100,62.6,-33.87,121.9,14.99
207,veraval,86,IN,1584842853,69,75.85,20.9,70.37,5.01
208,san ignacio,0,BZ,1584842853,51,82.4,17.16,-89.07,6.93
209,kavieng,100,PG,1584842853,64,85.21,-2.57,150.8,1.88
210,goundam,50,ML,1584842853,17,76.75,16.41,-3.67,13.06
211,airai,6,TL,1584842853,58,79.99,-8.93,125.41,6.44
212,penzance,68,GB,1584842822,80,48.0,50.12,-5.54,12.75
213,la asuncion,1,VE,1584842854,62,87.8,11.03,-63.86,12.75
214,cavalcante,54,BR,1584842854,97,64.15,-13.8,-47.46,4.52
215,khani,40,GE,1584842854,93,37.4,41.96,42.96,3.36
216,mount gambier,40,AU,1584842854,55,64.4,-37.83,140.77,16.11
217,svetlyy,0,RU,1584842854,63,30.2,54.67,20.13,11.18
218,orlik,1,RU,1584842855,61,25.27,52.52,99.83,4.7
219,nefteyugansk,40,RU,1584842855,91,3.2,61.1,72.6,11.18
220,nabire,100,ID,1584842855,94,75.31,-3.37,135.48,1.57
221,inverell,0,AU,1584842855,50,84.99,-29.78,151.12,5.01
222,santa cruz,0,BO,1584842580,73,75.2,-17.8,-63.17,3.36
223,clarence town,71,AU,1584842856,65,84.99,-32.58,151.78,12.75
224,marawi,100,PH,1584842856,79,82.0,8.0,124.29,5.01
225,lensk,93,RU,1584842856,89,24.73,60.73,114.93,4.34
226,mayya,24,RU,1584842856,60,10.4,61.73,130.28,2.24
227,pa sang,0,TH,1584842856,47,82.0,18.53,98.94,1.12
228,alta floresta,100,BR,1584842857,97,71.71,-9.88,-56.09,2.59
229,mpanda,100,TZ,1584842857,97,61.99,-6.37,31.04,1.9
230,zunyi,63,CN,1584842857,59,71.17,27.69,106.91,2.21
231,namestovo,40,SK,1584842857,91,32.0,49.41,19.48,12.75
232,sarangani,32,PH,1584842857,73,82.69,5.4,125.46,18.75
233,farah,100,AF,1584842858,35,66.67,32.5,62.5,0.49
234,nemuro,75,JP,1584842858,52,42.8,43.32,145.57,9.17
235,hasaki,20,JP,1584842858,30,71.6,35.73,140.83,23.04
236,pangnirtung,40,CA,1584842858,76,-9.4,66.15,-65.71,2.24
237,bardiyah,61,LY,1584842858,67,58.57,31.76,25.09,15.08
238,port hedland,13,AU,1584842858,75,91.4,-20.32,118.57,10.29
239,presidente medici,100,BR,1584842859,98,72.61,-11.18,-61.9,2.33
240,maceio,98,BR,1584842859,88,78.8,-9.67,-35.74,5.82
241,faanui,3,PF,1584842859,68,84.31,-16.48,-151.75,8.48
242,moerai,100,PF,1584842859,79,79.45,-22.43,-151.33,5.75
243,rio grande,0,BR,1584842659,93,62.01,-32.03,-52.1,10.65
244,lima,100,PE,1584842720,69,77.0,-12.04,-77.03,8.05
245,dickinson,90,US,1584842774,88,66.2,29.46,-95.05,6.93
246,hami,72,CN,1584842860,33,58.21,42.8,93.45,12.97
247,macon,90,US,1584842860,80,33.8,39.87,-88.97,9.17
248,hornostayivka,100,UA,1584842860,85,44.89,47.01,33.73,12.24
249,saint-pierre,47,RE,1584842861,68,75.2,-21.34,55.48,6.93
250,salalah,75,OM,1584842861,88,78.8,17.02,54.09,13.87
251,abu dhabi,30,AE,1584842861,73,75.2,24.47,54.37,2.24
252,tasiilaq,100,GL,1584842861,52,11.59,65.61,-37.64,6.73
253,auki,100,SB,1584842861,72,85.39,-8.77,160.7,8.43
254,florianopolis,20,BR,1584842862,88,73.99,-27.61,-48.5,3.36
255,comodoro rivadavia,100,AR,1584842737,40,71.6,-45.87,-67.5,24.16
256,birjand,75,IR,1584842863,58,57.2,32.87,59.22,16.11
257,beloha,0,MG,1584842863,91,70.45,-25.17,45.05,9.13
258,buraydah,0,SA,1584842863,47,55.4,26.33,43.98,13.87
259,hachinohe,75,JP,1584842863,70,52.0,40.5,141.5,10.29
260,henties bay,0,NA,1584842863,91,62.01,-22.12,14.28,1.99
261,saldanha,0,ZA,1584842863,82,60.8,-33.01,17.94,4.7
262,luau,100,AO,1584842864,98,66.67,-10.71,22.22,1.97
263,raga,100,SS,1584842864,20,78.91,8.46,25.68,1.16
264,ilulissat,33,GL,1584842864,71,5.0,69.22,-51.1,9.17
265,dzhebariki-khaya,47,RU,1584842864,88,12.31,62.22,135.8,2.71
266,college place,1,US,1584842864,33,66.2,46.05,-118.39,9.17
267,flin flon,100,CA,1584842864,95,21.49,54.77,-101.86,8.19
268,labuhan,55,ID,1584842865,65,87.37,-6.88,112.21,1.3
269,kaniama,100,CD,1584842865,98,64.33,-7.57,24.18,1.95
270,chalchihuites,100,MX,1584842865,38,61.63,23.48,-103.88,8.16
271,iqaluit,75,CA,1584842865,69,-7.01,63.75,-68.51,13.87
272,kulhudhuffushi,67,MV,1584842866,65,83.95,6.62,73.07,6.8
273,xianshuigu,0,CN,1584842866,30,55.4,38.98,117.38,8.95
274,kidal,50,ML,1584842866,12,74.77,18.44,1.41,9.8
275,divnogorsk,100,RU,1584842867,33,42.8,55.96,92.36,11.18
276,bilma,61,NE,1584842867,14,77.11,18.69,12.92,7.94
277,lata,20,PT,1584842867,100,51.01,40.16,-8.33,2.24
278,cayenne,20,GF,1584842868,94,75.2,4.93,-52.33,4.99
279,vila velha,75,BR,1584842869,88,77.0,-20.33,-40.29,9.17
280,tukan,88,RU,1584842869,95,18.79,53.84,57.46,5.03
281,southampton,23,GB,1584842869,80,42.01,50.9,-1.4,10.29
282,eureka,1,US,1584842827,71,55.4,40.8,-124.16,8.05
283,omboue,100,GA,1584842870,94,74.77,-1.57,9.26,2.33
284,lasa,90,IT,1584842870,97,46.0,46.62,10.7,1.79
285,thinadhoo,17,MV,1584842870,67,83.95,0.53,72.93,4.99
286,honiara,20,SB,1584842870,79,87.8,-9.43,159.95,10.29
287,pochutla,5,MX,1584842870,69,82.4,15.74,-96.47,11.41
288,sorland,100,NO,1584842870,79,38.23,67.67,12.69,37.56
289,olhao,20,PT,1584842871,93,51.01,37.03,-7.84,6.93
290,baykit,100,RU,1584842871,95,29.23,61.67,96.37,2.8
